Chamber ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,sampleID,assayID,assay,sample
S097-A19,0.025327349849388333,0.03095684803001876,0.03402385436283741,0.0372464041203442,0.039806008691818356,0.04249024298124134,0.04480060575466936,0.04746915134726769,0.04924864250536684,0.05188173737628444,0.054540858244327875,0.05703661687779669,0.05938661124755967,0.06190896482158618,0.06393298059964726,0.06662877352532524,0.06915664168293759,0.0715547703180212,0.07414880201765447,0.07668498515570715,0.07895400126023945,0.08127253178167099,0.08418335222264199,0.08558957489878542,0.088337218826791,0.09030586450960566,0.09349567850608795,0.09459885296527384,0.09802930773117736,0.1,0.10147857955263491,0.10472589792060491,0.106145958604975,0.10871484424265355,0.11036620074631585,0.11312188662589066,0.11437061389644054,S097,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_8.8x10_4_2
S112-A19,0.020766129032258066,0.025100882292592847,0.028052805280528052,0.03045092108880946,0.03172080165860401,0.033739585485092614,0.035178657820167256,0.03694258735956992,0.037831108652050624,0.039158910720441226,0.04027124273456961,0.04173565121412803,0.04328018223234624,0.04427280877180884,0.04527885146327996,0.046956160398919596,0.048039148114963126,0.0485121107266436,0.05021728633510381,0.05114186851211073,0.05178953175643059,0.052955835525404955,0.05441004068684918,0.05598228496297834,0.05650614047191942,0.05677097756854057,0.05868544600938967,0.05907930153909863,0.060240963855421686,0.06175312564757892,0.06177285318559557,0.06348438795247306,0.0641070067225726,0.06537346403423995,0.06586701795742911,0.0670028320784693,0.06782476295937435,S112,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_4x10_neg1_2
S113-A19,0.01993287211452839,0.023907437094863038,0.027328147992432206,0.029605263157894735,0.030665353776902517,0.033188324445691836,0.03522367030644593,0.037240022484541876,0.039295774647887326,0.04102275920202304,0.042433213505321775,0.045077355836849506,0.046246837222378406,0.04873760461354525,0.05000351148254793,0.052253521126760565,0.05407115736183378,0.05615124153498871,0.05844338297274515,0.06009158154279676,0.06217470811647208,0.06364662715213096,0.0659348392090634,0.06832604710196023,0.0699197296155471,0.07177134791813691,0.07452193475815523,0.07529080014099401,0.0778514963297572,0.08012662680267323,0.0815677966101695,0.08407795680011257,0.08545621339355021,0.08770076077768385,0.08974087410859281,0.09160735677542105,0.09289347273241029,S113,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.33x10_neg1_2
S114-A19,0.017218071860547846,0.020214461672221417,0.022089378143909016,0.0236656229520134,0.025650394621455713,0.0262792904591576,0.027743210599516874,0.029003506721215662,0.029710940358580316,0.030930843303180626,0.03163444639718805,0.03275572128390729,0.03311887702880538,0.034437376617679316,0.03501860363318013,0.03666764447051921,0.036495282673882835,0.03777321402376412,0.03854875283446712,0.03870400234569711,0.040120067354857604,0.04043146463164074,0.04089246525237747,0.04170643953300536,0.04271191399107731,0.04350382128159906,0.04447538100820633,0.04467228121567191,0.046078215569740996,0.04623726826408735,0.0472972972972973,0.047521417588050084,0.048344370860927154,0.0488305594251778,0.04920320188000294,0.05015030427450693,0.05071292077024842,S114,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_4.43x10_neg2_2
S111-A19,0.019536701088473347,0.023097150167010163,0.026526526526526525,0.027807563085281293,0.030389908256880736,0.031722162549230215,0.03287867910983489,0.034257865691965886,0.03578357404613063,0.03623863066676216,0.03780093424362199,0.0391298104537622,0.03994263176765866,0.04129624318898767,0.04184280289460486,0.043781452192667145,0.04435194488301995,0.04483949906434432,0.046239873826080725,0.046800862688713155,0.04786852303717525,0.0486540952929322,0.049360540307515445,0.05041048538095924,0.05186141596729073,0.051998559596687075,0.05350738774924688,0.05349204072852431,0.055191296202896464,0.056045927520631506,0.05669472623929779,0.05766192733017378,0.05830274238825308,0.05867566791151968,0.05974661675784624,0.060394973070017954,0.06086580710221134,S111,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.2_2
S110-A19,0.02126324595649749,0.02540628770136967,0.028932704672096014,0.030748376970821147,0.03344313950157548,0.03489203489203489,0.03679312813171081,0.037762837934487196,0.03944631714838987,0.04065273403950759,0.04232424677187949,0.04401030485186776,0.045190861562701426,0.04675975653419263,0.047475832438238455,0.04955472565354783,0.05040813403981097,0.051111111111111114,0.052857756768371296,0.05376498456679348,0.05459625994124812,0.05571510626076967,0.05699556064728627,0.057844122290799486,0.05971536866194665,0.06024960550853536,0.06166392445811574,0.062625250501002,0.06407585661949572,0.06455306662849782,0.0660872063788521,0.06697707736389685,0.06737537710099124,0.06830874982099384,0.06991449306603435,0.0709940599728047,0.07177205196296563,S110,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_3.6_2
S109-A19,0.019336818735228817,0.02346938775510204,0.025509456091482186,0.027403282532239157,0.028962069979417818,0.030416300205218412,0.031885125184094254,0.03321575543797766,0.03461226894469401,0.03570116800117535,0.03605928766315168,0.03749448610498456,0.03840776984769333,0.03956755166580864,0.04045689019896831,0.041894084673255644,0.04262053735737946,0.0432085087524928,0.04519025539118275,0.0448003542696878,0.046324937398733244,0.04687268963477747,0.047752394988946206,0.04875166198847688,0.04971277065841803,0.050283860502838604,0.0516390423572744,0.05173938679245283,0.053187560020684053,0.05392265193370166,0.054095940959409596,0.05511694827713422,0.05551448846836192,0.05665659765711339,0.05719352693416094,0.05823381984372696,0.058797459004284236,S109,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.08x10_1_2
S124-A19,0.027670009516140837,0.0344441959293223,0.04028453762635717,0.045546482882612926,0.049198826450011286,0.053239352129574084,0.055710516396532225,0.057767427884615384,0.05971049457177322,0.06100676183320811,0.06148159324079662,0.0633929914272823,0.06290395310386292,0.06398015186828059,0.06407752403846154,0.06556760012044564,0.06576475009394964,0.06603418417287855,0.06686221419975932,0.0662451068955134,0.0668971737823211,0.06716924236713155,0.06712266987372219,0.06757571191803526,0.06760817307692307,0.06792168674698795,0.06835234093637454,0.06825170629265731,0.06934718771176869,0.06916253195008269,0.0691629624048821,0.06975521850127647,0.06890579109872731,0.06998269245240424,0.06956390523615512,0.07024669073405536,0.07027067782552966,S124,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_2.93x10_2_3
S125-A19,0.01459276831284595,0.016962784236309134,0.018110873886475743,0.019707331421428047,0.01991737975804072,0.02097130242825607,0.02178407916112834,0.02215679057784321,0.02291374085298248,0.023274655667673273,0.02401891951814352,0.024343464148716437,0.024073253581450304,0.024179874677478806,0.02483236312725665,0.02518463810930576,0.02576596530084902,0.025951940850277265,0.025975942734853517,0.02603165212246709,0.026748213101466363,0.026551290585015902,0.027497235532620717,0.027550040623384297,0.027958099734434937,0.028235641954320347,0.028651395742800324,0.028522995283018868,0.029976373301831068,0.029344540293445402,0.0296356514670017,0.029860650298606503,0.030020703933747412,0.030403660246476276,0.031044423091137557,0.03124769151215188,0.03146050780960841,S125,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_9.77x10_1_3
S126-A19,0.019514994977758646,0.02355772737218292,0.026961504554804585,0.02910266774454325,0.03147058823529412,0.03332110091743119,0.035666912306558586,0.037521110213672076,0.039309683604985615,0.04190293836070403,0.04384734627592825,0.04597701149425287,0.04782608695652174,0.04958373240993148,0.05161622855459833,0.0534080849808203,0.05625920471281296,0.05776892430278884,0.0598630439584714,0.06127270042817068,0.06357148112721654,0.06569720233261976,0.0683993520836401,0.07009001032905415,0.07213912018274261,0.07414518868621224,0.07630049297329115,0.07758049068002652,0.08120666765009589,0.08243093922651934,0.08384955752212389,0.08638608388000295,0.0882418150912719,0.09056715096983553,0.09257616089914227,0.09485174804543443,0.09614958244032222,S126,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_3.25x10_1_3
S123-A19,0.024904877205119337,0.03037547461679089,0.03433142209952573,0.03939179632248939,0.041749502982107355,0.04435626727131014,0.04578090566574252,0.048324240062353856,0.04927721996724347,0.049989348860328055,0.05105383081743093,0.0519775615990911,0.052059659090909094,0.053278397385806635,0.05335322534811026,0.05393274437161585,0.054597089101881435,0.054803306727480045,0.05465529495380242,0.05516406861698341,0.05600966664297392,0.05573373244957594,0.05643324793623684,0.056454487133794286,0.057088013649936015,0.05710623753916263,0.05819654657855468,0.05780305723426946,0.05759087669280114,0.0590369158546127,0.05831132681464563,0.058497011101622545,0.0588025404981089,0.059743954480796585,0.059432077625570776,0.059389019440290534,0.05933109890893532,S123,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_8.8x10_2_3
S122-A19,0.026255782135644015,0.0309353471118177,0.03517319628912768,0.03832031510781761,0.0404392072844135,0.04346955128205128,0.0458260753048372,0.048811431623931624,0.05090884700516467,0.053705189941144996,0.05619934355951504,0.05874088445841975,0.06092015514243681,0.06426563127594055,0.0660377358490566,0.06912504190412337,0.07183427998663548,0.07429300732182441,0.07667581865666645,0.07843531937734836,0.08144977932325799,0.083467525496511,0.0864959098833311,0.08891129032258065,0.09117706170027468,0.09381089980512063,0.09645656105566347,0.09840016065332352,0.1009789459568191,0.10334652270136141,0.10534094726234464,0.10839981229469732,0.10996032012912771,0.11291621911922664,0.11417243464820913,0.11696847753185781,0.118260051095872,S122,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_8.8x10_3_3
S121-A19,0.025741935483870968,0.030469825044230393,0.034507785695434154,0.03729081565423639,0.039732910220811844,0.04239862633733985,0.04483740645075833,0.047669351643998416,0.04965243296921549,0.0527324390405075,0.05540477924141127,0.057893343919544794,0.06018916595012898,0.0629217943628424,0.06494108301337218,0.06814411784221353,0.07045891000595987,0.07251857749469215,0.07544173118919992,0.07694348633589812,0.0802518223989397,0.08282962470939888,0.08519081949864409,0.08696517412935323,0.08940506915492026,0.09211050604329925,0.09441577345507476,0.09610423969839275,0.09968144411998939,0.10117943281208587,0.10391766268260293,0.10621813124958612,0.10778124792345006,0.11046280334173186,0.11205579541680505,0.11515031121705735,0.11642425449956831,S121,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_8.8x10_4_3
S136-A19,0.019220466113045807,0.02173024523160763,0.024098035188608202,0.026575342465753424,0.028369281494710814,0.029845626072041165,0.03145216792842395,0.03231339187705818,0.033023735810113516,0.03437843784378438,0.03575365114356572,0.03703193832599119,0.037914691943127965,0.03855952626867727,0.039225148214531914,0.040627375112278034,0.04153464664554346,0.04277520558358096,0.043499241693092515,0.04441527940871728,0.04499104313077029,0.04601036269430052,0.04728099800124061,0.04721089375820833,0.048585231193926846,0.04964686331533029,0.0503517726582977,0.05090357290660781,0.0521510582376539,0.05225013804527885,0.05371127590269596,0.05450024176279616,0.05492830920551361,0.0557358933628013,0.05581330932760889,0.057518147251987554,0.057742964092610566,S136,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_4x10_neg1_3
S137-A19,0.017289820618111088,0.021143822039497835,0.023097926352298723,0.025334219661718,0.026718969728369478,0.02822521058075957,0.02972572275759822,0.03095837653680936,0.032497403175545336,0.03368623676612127,0.03507468232146838,0.03639463345934327,0.037239949655734066,0.038296296296296294,0.039163328882955054,0.04127997624174029,0.04178087265723387,0.04306433618445519,0.043819974790539035,0.04501894361488745,0.04580152671755725,0.04635613995988411,0.048187411965305064,0.048479440850620864,0.049488813157504814,0.0507655715772261,0.05173052693989476,0.05220615498702262,0.05372668499665602,0.05397579627292301,0.055092316855270995,0.0557411118533363,0.05726215329555622,0.05761805761805762,0.05844204248975028,0.059457450761798585,0.06069407208817396,S137,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.33x10_neg1_3
S138-A19,0.017468541820873425,0.02087887239014095,0.023054755043227664,0.024700712229125624,0.026203858423211303,0.02701267167463389,0.0284017360846722,0.02973977695167286,0.030828956382735785,0.03223844282238443,0.03346036585365854,0.033921508974749014,0.03471852921066626,0.035736009732360095,0.036958174904942964,0.03819762122598353,0.0391962858665043,0.03995120463555962,0.040668947168377045,0.04149219642177389,0.04209086764929342,0.042994358896173195,0.043944347297194555,0.04465442353120475,0.04566557576680113,0.04609631382126231,0.04752490304919778,0.047792998477929984,0.048821420398199714,0.049988587080575214,0.05108820160366552,0.05140507196710076,0.051695174098961516,0.052892310037344716,0.05350863782296285,0.05442487994511777,0.055160822064328825,S138,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_4.43x10_neg2_3
S135-A19,0.019403204468616788,0.022109351658201375,0.025028184892897407,0.02704936509129161,0.029400678477195626,0.031080674292594822,0.03249206589088711,0.03310510872018659,0.035530692470517086,0.036989603736628,0.03737259343148358,0.03959276018099547,0.03953908721192951,0.04110826682728505,0.042628640410442134,0.0430115655000378,0.04440430495973508,0.04506616257088847,0.04656419529837252,0.04723397823458283,0.048642533936651584,0.049686152915374725,0.050783604581072936,0.05106897333232606,0.05281822983475439,0.0530692470517085,0.05384209335645879,0.05450844390832328,0.05609737657821123,0.05729362985299661,0.057885589057658886,0.059355909193755184,0.05961916276258123,0.060907583295643,0.06177693761814745,0.06236348572719741,0.06361784016300656,S135,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.2_3
S134-A19,0.03094115858294055,0.03554832713754647,0.03865035455466376,0.04203056768558952,0.04346123727486296,0.04612862940992819,0.04824939296624109,0.050809036191667316,0.053032085981015144,0.054877094097385316,0.056461731493099125,0.05932535023871018,0.06056338028169014,0.06295020357031006,0.06472567895437113,0.06751021691292046,0.06915477497255763,0.07092365692742696,0.07400736157882372,0.07584798994974874,0.07759768224884504,0.0798649285377729,0.08244430498901789,0.08369351669941061,0.08654374264417418,0.0881497208461115,0.09051690328653228,0.09276248725790011,0.09535798583792289,0.09678935003915427,0.09913522012578617,0.10139585947302383,0.10351332232963924,0.10594416562107904,0.10771287050868779,0.11029296569011436,0.11178318931657502,S134,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_3.6_3
S133-A19,0.019824116857952004,0.023525840479623587,0.025987923259191317,0.027917620137299773,0.029679492082918993,0.031309660175639555,0.03229270537700391,0.03449594615266942,0.03535818377051695,0.03654332337393702,0.03717643444196943,0.03861477168250076,0.038826772859549705,0.04083665338645418,0.04129002604565651,0.043104110641567425,0.04369155296642649,0.044591373875605446,0.0463652414216627,0.045996461810629954,0.04688936561446522,0.047458147749961606,0.04913006821491531,0.04945012689379374,0.05083965953531171,0.05078094944987305,0.05201779960104343,0.052037761915726455,0.054045731003156516,0.05439202148062908,0.05510298186289579,0.055585412667946255,0.056570327552986514,0.0571735956351341,0.057692307692307696,0.058710667689946275,0.05904087445154338,S133,A19,WGAN_N439K_vs_Spike_Ref_1,P.1_1.08x10_1_3
S148-A19,0.024216618987425987,0.029531292332701166,0.03294229982267085,0.035731333106034775,0.03847205138718054,0.041220227939671054,0.043394934976043804,0.04607508532423208,0.04789967792777359,0.050820793433652534,0.05340838882405437,0.05630815544608648,0.058259738481549944,0.06125941136208077,0.06268820147823706,0.06679022515101593,0.06841060056152845,0.07096774193548387,0.07298221614227086,0.07527619570438482,0.07791763579148994,0.08003022600810607,0.08320788285205967,0.0850157945337179,0.08799342105263158,0.0895737524881598,0.09177388447851081,0.0943964926702288,0.09777533644603131,0.09893194577570862,0.10109814687714481,0.10343174190013014,0.10550175149392128,0.10725292788165194,0.10972174510477499,0.11262095943998353,0.11418351905351493,S148,A19,WGAN_N439K_vs_Spike_Ref_1,blank_7
